time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.023383,0.015455,0.010846,-0.649242,-1.210816,1.315734,-1.339420,0.014452,-0.020765,-0.169176,-0.924167,0.003678,0.930503,-0.015506,-0.016451
0.033333,0.032252,0.011728,0.018247,-0.617851,-1.190456,1.315822,-1.326490,0.027805,-0.009968,-0.207916,-0.912845,-0.012954,0.830503,-0.004243,-0.012199
0.066667,0.022150,0.014267,0.011644,-0.611027,-1.194138,1.327851,-1.330654,0.023045,-0.003525,-0.226115,-0.894232,-0.021174,0.806765,0.003204,-0.016772
0.100000,0.022850,0.014201,0.004825,-0.601378,-1.181655,1.332343,-1.332221,0.010630,-0.004462,-0.237263,-0.891768,-0.040770,0.778351,0.004711,-0.013736
0.133333,0.015100,0.016272,-0.001102,-0.620174,-1.200912,1.327614,-1.348970,-0.004239,-0.002054,-0.242294,-0.887793,-0.020367,0.768795,-0.009728,-0.012412
0.166667,-0.011205,0.018657,-0.025309,-0.609714,-1.195680,1.344456,-1.346437,-0.002485,-0.024212,-0.230670,-0.871547,-0.026649,0.799239,-0.003378,-0.021945
0.200000,-0.011289,0.023168,-0.033904,-0.616722,-1.179995,1.368738,-1.337466,0.001033,-0.028513,-0.210661,-0.869274,-0.065659,0.851552,0.006912,-0.007157
0.233333,-0.002388,0.018876,-0.027754,-0.621844,-1.177595,1.359434,-1.333918,0.002555,-0.034686,-0.194331,-0.888388,-0.077356,0.903865,0.000600,-0.003028
0.266667,-0.009970,0.019207,-0.034838,-0.609791,-1.201928,1.337666,-1.325103,0.015540,-0.050382,-0.165052,-0.871457,-0.092791,0.982723,-0.014924,0.002221
0.300000,-0.015542,0.028557,-0.034803,-0.609293,-1.204942,1.325803,-1.312740,0.019019,-0.046693,-0.142247,-0.876667,-0.148225,1.082723,-0.010844,0.017786
0.333333,0.004840,0.024908,-0.013147,-0.620039,-1.205554,1.292551,-1.311240,0.011375,-0.039352,-0.118252,-0.904370,-0.211967,1.182723,-0.012817,0.018705
0.366667,0.014835,0.017877,-0.004494,-0.605313,-1.196980,1.239497,-1.290036,0.020160,-0.020157,-0.118219,-0.901072,-0.274265,1.255190,-0.035726,0.006841
0.400000,0.016028,0.033489,-0.004926,-0.590453,-1.191079,1.217133,-1.268865,0.014664,-0.019636,-0.087647,-0.872668,-0.367082,1.312312,-0.045116,0.020952
0.433333,0.024934,0.030227,0.008927,-0.597762,-1.175086,1.210172,-1.262591,0.012016,-0.003525,-0.091410,-0.884160,-0.424786,1.365607,-0.028825,0.010365
0.466667,0.037239,0.023586,0.012161,-0.582404,-1.160267,1.201092,-1.263380,0.011168,-0.008120,-0.108010,-0.884747,-0.461484,1.396612,-0.021396,-0.000872
0.500000,0.042192,0.023881,0.009215,-0.587056,-1.172069,1.192427,-1.267131,0.012351,-0.002598,-0.112063,-0.862842,-0.489537,1.402198,-0.015476,0.017897
0.533333,0.036002,0.027844,0.013827,-0.587587,-1.196196,1.200135,-1.280772,-0.000909,-0.016978,-0.103050,-0.871938,-0.479032,1.424761,-0.003565,0.015800
0.566667,0.046104,0.019410,0.021693,-0.601243,-1.206987,1.194267,-1.291435,0.014456,-0.007713,-0.118181,-0.921034,-0.437157,1.459526,0.005699,0.005203
0.600000,0.048364,0.023078,0.030654,-0.613517,-1.221840,1.200375,-1.280072,0.024389,0.004499,-0.128603,-0.949082,-0.417629,1.469688,-0.000185,0.008352
0.633333,0.042988,0.018297,0.027613,-0.624361,-1.233261,1.207735,-1.278308,0.021852,0.004399,-0.099026,-0.948034,-0.382634,1.462140,-0.006898,0.007817
0.666667,0.040561,0.019700,0.031823,-0.613258,-1.224142,1.236068,-1.254006,0.023502,0.005742,-0.106055,-0.976612,-0.339570,1.469058,-0.013090,-0.018680
0.700000,0.050601,0.015884,0.025968,-0.615667,-1.218577,1.252664,-1.245812,0.020740,-0.011755,-0.119850,-0.995731,-0.316101,1.465501,-0.011417,-0.021595
