time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.003072,0.026934,-0.000798,-0.920165,-1.268608,1.679963,-1.199447,0.003892,0.006250,-0.825856,-1.213329,-1.836500,1.367131,-0.018908,0.014267
0.033333,0.007297,0.020092,0.004672,-0.923654,-1.263448,1.681915,-1.215688,-0.000238,-0.001194,-0.825865,-1.197652,-1.832047,1.375724,-0.036188,-0.000083
0.066667,0.010913,0.019007,0.003058,-0.940699,-1.278280,1.677554,-1.200419,0.004488,-0.002296,-0.826102,-1.197024,-1.820764,1.366616,-0.038597,-0.001102
0.100000,-0.002911,0.025945,0.004665,-0.931476,-1.256478,1.708483,-1.211342,0.021229,-0.017380,-0.833165,-1.207430,-1.828447,1.357158,-0.020577,0.007308
0.133333,0.011435,0.018999,0.000863,-0.951203,-1.251895,1.693346,-1.219842,-0.002035,-0.005458,-0.834645,-1.201576,-1.826817,1.352504,-0.036029,-0.005729
0.166667,0.012041,0.027021,-0.000941,-0.945149,-1.257973,1.698489,-1.216300,0.018169,-0.019310,-0.825996,-1.199830,-1.813005,1.371695,-0.025784,-0.012163
0.200000,0.004979,0.026575,-0.001220,-0.949484,-1.256551,1.698534,-1.224150,0.008940,-0.001135,-0.836048,-1.212946,-1.822489,1.354988,-0.021526,-0.011391
0.233333,0.012020,0.026825,0.005009,-0.929920,-1.262167,1.692554,-1.230269,0.016057,-0.010095,-0.825556,-1.210778,-1.823107,1.363821,-0.027681,0.001995
0.266667,0.002594,0.023457,0.002193,-0.942600,-1.255436,1.673416,-1.204556,0.014860,-0.006034,-0.829868,-1.200904,-1.824342,1.360114,-0.028150,-0.012175
0.300000,-0.002484,0.027117,0.004402,-0.939667,-1.268621,1.697351,-1.208143,0.017892,-0.012778,-0.830200,-1.199465,-1.840524,1.362407,-0.020292,-0.003272
0.333333,0.014021,0.024576,0.004081,-0.932318,-1.265245,1.700981,-1.222927,0.014529,0.007802,-0.821194,-1.207589,-1.832861,1.358880,-0.042922,0.002709
0.366667,-0.004594,0.026280,0.004479,-0.940565,-1.269755,1.704398,-1.208888,0.022935,-0.013300,-0.839028,-1.201403,-1.817492,1.372812,-0.034884,-0.004863
