time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.009484,0.014942,-0.001310,-0.476914,-1.255185,0.935707,-1.177341,-0.004003,-0.020822,-0.119774,-1.153377,-0.628998,1.135096,0.007732,-0.021736
0.033333,0.017267,0.011343,0.006762,-0.430691,-1.270808,0.856511,-1.077341,0.012274,-0.016896,-0.102796,-1.174181,-0.528998,1.035096,0.007022,-0.014765
0.066667,0.014988,0.013865,0.003240,-0.414249,-1.291381,0.822366,-1.026730,0.011563,-0.015446,-0.102433,-1.177892,-0.464426,0.964114,0.013443,-0.014632
0.100000,0.019523,0.015296,-0.000976,-0.395532,-1.305996,0.778593,-0.967662,0.005067,-0.017013,-0.103853,-1.201603,-0.393205,0.889070,0.014040,-0.009493
0.133333,0.019274,0.017910,-0.006074,-0.400329,-1.346943,0.746617,-0.933393,-0.004982,-0.015385,-0.111500,-1.230101,-0.324410,0.814026,0.007033,-0.008952
0.166667,0.000979,0.018869,-0.021129,-0.410435,-1.358290,0.752428,-0.923298,-0.006321,-0.028304,-0.125165,-1.232728,-0.287679,0.766057,0.010567,-0.015563
0.200000,0.003273,0.022801,-0.026290,-0.439014,-1.347078,0.784908,-0.928654,-0.006583,-0.027905,-0.140441,-1.246390,-0.290948,0.753780,0.019324,-0.004674
0.233333,0.008037,0.020513,-0.022333,-0.491686,-1.352734,0.834760,-0.949495,-0.004332,-0.029309,-0.148660,-1.265163,-0.288885,0.740095,0.011133,-0.001476
0.266667,-0.001121,0.019001,-0.026968,-0.543005,-1.369082,0.914239,-0.985054,0.002091,-0.036881,-0.135819,-1.243935,-0.289545,0.763643,0.001460,-0.000207
0.300000,-0.002702,0.027520,-0.026386,-0.610810,-1.363216,1.014239,-1.017837,0.003270,-0.033992,-0.128556,-1.238356,-0.322098,0.827190,0.004373,0.007758
0.333333,0.006820,0.027149,-0.012694,-0.654575,-1.366692,1.103384,-1.035919,-0.000030,-0.025241,-0.111717,-1.243062,-0.332338,0.872413,0.002268,0.012546
0.366667,0.010274,0.023846,-0.008521,-0.658341,-1.365366,1.152530,-1.020767,0.006619,-0.018994,-0.098482,-1.225284,-0.312059,0.881406,-0.010065,-0.000232
0.400000,0.008753,0.032055,-0.009165,-0.622107,-1.367283,1.161676,-0.976307,0.002454,-0.014258,-0.074935,-1.205185,-0.304434,0.870910,-0.014245,0.005924
0.433333,0.014109,0.029422,-0.000526,-0.569502,-1.367283,1.130822,-0.907803,0.000344,-0.006924,-0.077467,-1.225087,-0.283694,0.843964,-0.005618,0.000846
0.466667,0.018074,0.023461,0.001172,-0.489836,-1.370841,1.059968,-0.847257,0.001803,-0.009356,-0.090483,-1.231155,-0.239534,0.783374,-0.001348,-0.005427
0.500000,0.024805,0.021658,-0.001741,-0.434100,-1.379511,0.959968,-0.813934,-0.001337,-0.006653,-0.099058,-1.230927,-0.213283,0.720644,0.004959,0.002464
0.533333,0.021151,0.022937,0.000290,-0.399052,-1.395631,0.868079,-0.805767,-0.008784,-0.011695,-0.109976,-1.249254,-0.177943,0.674080,0.007914,0.004393
0.566667,0.026444,0.017028,0.003770,-0.391968,-1.393854,0.795882,-0.821674,-0.000851,-0.011763,-0.132901,-1.289630,-0.142974,0.653173,0.008269,-0.001291
0.600000,0.028876,0.021463,0.009765,-0.408064,-1.389764,0.761346,-0.863093,0.007394,-0.005106,-0.158751,-1.311403,-0.132771,0.620738,0.006255,0.001412
0.633333,0.022617,0.016292,0.008856,-0.430210,-1.375354,0.752586,-0.910063,0.006134,-0.006825,-0.155241,-1.309791,-0.126599,0.581946,0.000481,0.001477
0.666667,0.019962,0.017851,0.010360,-0.431569,-1.358463,0.772430,-0.920335,0.012497,-0.007477,-0.176640,-1.326334,-0.117059,0.573955,-0.004775,-0.011091
0.700000,0.027483,0.014079,0.007772,-0.432795,-1.348910,0.786450,-0.929850,0.010530,-0.019085,-0.193866,-1.338064,-0.127497,0.555811,-0.001999,-0.013000
