time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.035680,0.020871,-0.004695,-0.913372,-1.224871,1.742668,-1.217142,-0.023805,0.001990,-0.830353,-1.145965,-1.821653,1.454225,0.014386,0.017391
0.033333,0.038463,0.014617,0.002253,-0.918189,-1.221267,1.741850,-1.234883,-0.029221,-0.005452,-0.831557,-1.130713,-1.814227,1.461624,-0.003451,0.002774
0.066667,0.042617,0.013347,0.000900,-0.937350,-1.236918,1.734599,-1.220464,-0.024793,-0.007424,-0.834090,-1.129139,-1.804714,1.449868,-0.006912,0.001967
0.100000,0.028217,0.020305,0.002153,-0.924152,-1.212369,1.767535,-1.227740,-0.005787,-0.024104,-0.841552,-1.138403,-1.813650,1.443819,0.014312,0.009956
0.133333,0.043837,0.013787,-0.001249,-0.950271,-1.212144,1.748169,-1.235810,-0.032703,-0.011294,-0.843422,-1.132605,-1.814410,1.436951,-0.003967,-0.004168
0.166667,0.042846,0.021707,-0.004511,-0.939604,-1.215214,1.754398,-1.236522,-0.011048,-0.026542,-0.834228,-1.132224,-1.797513,1.455573,0.008807,-0.010507
0.200000,0.036001,0.022132,-0.003897,-0.945819,-1.214725,1.752558,-1.244353,-0.021197,-0.006687,-0.844057,-1.146086,-1.808966,1.440706,0.012386,-0.010046
0.233333,0.042905,0.021875,0.001423,-0.922456,-1.220641,1.747943,-1.247239,-0.013208,-0.016456,-0.830999,-1.143529,-1.807156,1.449655,0.007102,0.004795
0.266667,0.033164,0.018511,-0.001177,-0.939358,-1.211453,1.732362,-1.225225,-0.014722,-0.011163,-0.837467,-1.130796,-1.812302,1.443172,0.005273,-0.009913
0.300000,0.028504,0.021859,0.001961,-0.936986,-1.227085,1.757064,-1.227470,-0.010308,-0.019195,-0.838619,-1.130290,-1.825947,1.446877,0.013673,-0.000937
0.333333,0.046841,0.019671,0.001954,-0.924898,-1.224481,1.756417,-1.238127,-0.014994,0.003945,-0.823606,-1.142510,-1.817955,1.447434,-0.010877,0.006374
0.366667,0.025798,0.019757,0.003036,-0.936662,-1.229963,1.761654,-1.230714,-0.005698,-0.021469,-0.850444,-1.136144,-1.800575,1.457807,-0.002218,-0.001822
0.400000,0.026258,0.021729,-0.004023,-0.929979,-1.218101,1.743107,-1.226741,-0.012162,-0.014345,-0.848336,-1.137472,-1.822866,1.458554,0.011888,0.002999
0.433333,0.043041,0.015063,-0.003107,-0.932055,-1.236333,1.750566,-1.235024,-0.016732,-0.004049,-0.840912,-1.137969,-1.810928,1.438182,0.013819,0.018487
0.466667,0.027748,0.020486,0.004545,-0.936334,-1.223327,1.749372,-1.221326,-0.036701,-0.006342,-0.848432,-1.130290,-1.782721,1.448090,-0.003844,-0.003294
0.500000,0.052467,0.013514,-0.004350,-0.926456,-1.217110,1.736004,-1.230860,-0.017088,-0.010917,-0.825202,-1.135697,-1.825066,1.459473,-0.007934,0.002595
0.533333,0.033199,0.022422,-0.005021,-0.919860,-1.210298,1.730076,-1.239332,-0.008521,-0.009079,-0.827906,-1.151727,-1.832920,1.443643,0.000515,-0.005952
0.566667,0.037248,0.021838,-0.003114,-0.942676,-1.204004,1.743672,-1.220444,-0.006956,0.001914,-0.828340,-1.149171,-1.807850,1.449246,0.005272,-0.008685
0.600000,0.039273,0.021091,-0.004367,-0.926387,-1.211019,1.754932,-1.240052,-0.018840,-0.005475,-0.834426,-1.157704,-1.797759,1.459569,0.021929,0.017644
0.633333,0.031750,0.021015,0.002891,-0.940588,-1.228972,1.736322,-1.230538,-0.029157,-0.024915,-0.843868,-1.152563,-1.801321,1.464519,-0.001361,0.001426
0.666667,0.052417,0.021396,-0.000076,-0.926111,-1.227540,1.736897,-1.217626,-0.019719,-0.012797,-0.829192,-1.147681,-1.832091,1.461102,0.006202,-0.002632
0.700000,0.050246,0.021698,-0.004685,-0.925752,-1.217839,1.736754,-1.229690,-0.014757,-0.023786,-0.836759,-1.143537,-1.804579,1.459729,0.008540,-0.001230
0.733333,0.045783,0.020693,0.001999,-0.916585,-1.225981,1.748020,-1.235938,-0.019553,-0.015396,-0.840772,-1.137161,-1.805036,1.470558,-0.005752,0.012796
0.766667,0.034314,0.012836,0.001818,-0.917714,-1.205700,1.766788,-1.250098,-0.009653,-0.019273,-0.853367,-1.144599,-1.805128,1.445088,0.005918,0.005753
0.800000,0.035343,0.021836,-0.004017,-0.933121,-1.205842,1.764321,-1.250630,-0.017937,-0.012984,-0.849375,-1.139523,-1.808589,1.449551,0.003983,0.001993
0.833333,0.044700,0.017591,0.002363,-0.925244,-1.220114,1.746281,-1.223883,-0.013527,-0.005572,-0.839047,-1.141485,-1.795061,1.439689,0.009786,0.004020
0.866667,0.032673,0.021655,0.000844,-0.924135,-1.215627,1.756347,-1.229608,-0.005317,-0.012615,-0.836702,-1.150979,-1.829787,1.454144,0.009578,-0.005395
0.900000,0.036769,0.021677,-0.004435,-0.929538,-1.224453,1.748011,-1.238311,-0.018282,-0.020996,-0.858384,-1.154724,-1.816897,1.453363,0.010270,-0.002527
0.933333,0.039865,0.013312,0.001359,-0.926278,-1.220486,1.750755,-1.226391,-0.018830,-0.015667,-0.846553,-1.138656,-1.817394,1.450045,0.005343,0.005987
0.966667,0.045484,0.021976,0.001617,-0.927235,-1.202320,1.745154,-1.240577,-0.006988,-0.012717,-0.842950,-1.140456,-1.811438,1.460237,0.001494,0.013032
1.000000,0.036494,0.021934,-0.002626,-0.928363,-1.223956,1.747719,-1.241557,-0.012789,-0.014452,-0.823605,-1.151530,-1.805051,1.456804,0.009241,0.001026
1.033333,0.045268,0.016183,-0.000680,-0.941203,-1.219492,1.773935,-1.226181,-0.028808,-0.012557,-0.823834,-1.133992,-1.810915,1.453003,-0.000362,-0.003773
