time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.021922,0.022102,0.000542,-0.270086,-1.410000,-0.034408,-0.044433,0.010415,-0.015710,-0.250186,-1.410000,-0.693926,0.803982,-0.002692,-0.011437
0.033333,-0.013932,0.016929,0.009604,-0.247820,-1.396325,-0.024188,-0.041584,0.024476,-0.010129,-0.268365,-1.404291,-0.760553,0.812036,-0.002688,-0.013927
0.066667,-0.021073,0.019528,0.004773,-0.246247,-1.396325,-0.014243,-0.042733,0.022660,-0.006939,-0.283993,-1.395469,-0.799070,0.842153,0.000959,-0.017422
0.100000,-0.020726,0.020476,0.001504,-0.243924,-1.390197,-0.006012,-0.041079,0.015658,-0.006769,-0.302584,-1.393686,-0.857587,0.878506,0.000152,-0.016102
0.133333,-0.027254,0.024272,-0.003198,-0.262947,-1.403872,-0.014154,-0.035884,0.005520,-0.005278,-0.325068,-1.396780,-0.915627,0.932792,-0.007914,-0.014935
0.166667,-0.046961,0.025650,-0.021562,-0.254351,-1.403872,0.001012,-0.030803,0.005907,-0.019424,-0.352928,-1.376855,-0.984514,0.987078,-0.000898,-0.021138
0.200000,-0.046124,0.028838,-0.025690,-0.261007,-1.394572,0.018187,-0.024021,0.006894,-0.020331,-0.399943,-1.371447,-1.083517,1.060215,0.006618,-0.011065
0.233333,-0.040847,0.025439,-0.019530,-0.259694,-1.394572,0.008997,-0.018292,0.006681,-0.022326,-0.441320,-1.370985,-1.182520,1.125580,0.002054,-0.010266
0.266667,-0.048750,0.025696,-0.025759,-0.240200,-1.400701,-0.017429,-0.009600,0.014305,-0.031113,-0.473112,-1.344710,-1.270267,1.192445,-0.006194,-0.009435
0.300000,-0.052084,0.034694,-0.026395,-0.237455,-1.400701,-0.014558,-0.010003,0.013735,-0.024264,-0.515563,-1.337921,-1.359011,1.272409,-0.002910,-0.000069
0.333333,-0.039241,0.033524,-0.011233,-0.247884,-1.400701,-0.032295,-0.011572,0.008352,-0.016068,-0.539472,-1.348672,-1.426870,1.321188,-0.005164,0.001263
0.366667,-0.035014,0.032073,-0.007121,-0.236401,-1.390000,-0.055451,0.005998,0.013565,-0.003871,-0.556693,-1.337396,-1.476783,1.342160,-0.020756,-0.008304
0.400000,-0.034464,0.044460,-0.007506,-0.238267,-1.390000,-0.052743,0.013033,0.009052,-0.001337,-0.555516,-1.313439,-1.525320,1.352781,-0.025676,0.003002
0.433333,-0.028292,0.043020,0.002109,-0.258512,-1.390000,-0.036359,0.010107,0.007147,0.009203,-0.570762,-1.328254,-1.545113,1.362070,-0.014933,-0.003460
0.466667,-0.021572,0.037713,0.004537,-0.257711,-1.386719,-0.034266,0.007510,0.009795,0.004382,-0.578725,-1.329049,-1.538378,1.335476,-0.011694,-0.010978
0.500000,-0.019766,0.038429,0.003907,-0.266714,-1.386719,-0.032205,0.000516,0.010174,0.008726,-0.570148,-1.316766,-1.537266,1.304413,-0.008905,0.000659
0.533333,-0.024422,0.039676,0.006408,-0.273791,-1.406719,-0.024841,-0.020779,0.002327,0.000542,-0.543498,-1.328441,-1.514099,1.269689,-0.002679,0.000071
0.566667,-0.017529,0.033981,0.010688,-0.280880,-1.406719,-0.031675,-0.028181,0.016437,0.005244,-0.523122,-1.361684,-1.452307,1.232999,-0.000240,-0.008591
0.600000,-0.016223,0.037164,0.016700,-0.290574,-1.406719,-0.031766,-0.024620,0.023626,0.013591,-0.489492,-1.374927,-1.390516,1.169906,-0.007029,-0.005891
0.633333,-0.019652,0.032189,0.016056,-0.296315,-1.410000,-0.035802,-0.031259,0.021367,0.013789,-0.426855,-1.378143,-1.315253,1.102696,-0.013302,-0.006563
0.666667,-0.019977,0.032347,0.017831,-0.284661,-1.409631,-0.019196,-0.018584,0.024248,0.014291,-0.397812,-1.400238,-1.215253,1.047791,-0.017761,-0.023918
0.700000,-0.012696,0.027733,0.015592,-0.279452,-1.409181,-0.016142,-0.016826,0.022963,0.002462,-0.382333,-1.405245,-1.134713,0.995424,-0.016923,-0.025813
0.733333,-0.019188,0.021959,0.012658,-0.273657,-1.409181,-0.009217,-0.025999,0.014115,-0.002290,-0.360095,-1.402703,-1.066609,0.937285,-0.013431,-0.026156
0.766667,-0.023423,0.022728,0.003303,-0.253066,-1.402908,0.005059,-0.023288,0.012239,-0.002467,-0.343786,-1.384969,-1.034769,0.913100,-0.018173,-0.024456
0.800000,-0.023998,0.031140,0.006855,-0.256014,-1.397447,0.014346,-0.009952,0.015571,0.007308,-0.356770,-1.386644,-1.042930,0.916235,-0.015879,-0.016309
0.833333,-0.028617,0.027225,0.004189,-0.258725,-1.397816,-0.001173,-0.017695,0.015917,0.002595,-0.365827,-1.385228,-1.086937,0.938553,-0.010419,-0.010504
0.866667,-0.040114,0.024764,-0.003989,-0.247546,-1.398266,-0.000770,-0.017979,0.023894,0.009399,-0.375112,-1.363105,-1.149479,0.986142,-0.002639,-0.001750
0.900000,-0.038327,0.032761,-0.004771,-0.244164,-1.398266,0.002739,-0.007467,0.024963,0.006585,-0.414535,-1.363525,-1.239586,1.059592,0.002447,0.000794
0.933333,-0.040004,0.029274,-0.001422,-0.253723,-1.404539,-0.011773,-0.014931,0.017609,-0.005921,-0.465723,-1.359135,-1.333428,1.130080,0.014232,-0.003642
0.966667,-0.042035,0.026624,-0.015764,-0.248548,-1.392324,-0.003835,-0.020334,0.025151,-0.011058,-0.527164,-1.354806,-1.426283,1.213248,0.023126,-0.010831
1.000000,-0.034233,0.032461,-0.016194,-0.250740,-1.386209,0.004062,-0.019103,0.021097,-0.006309,-0.563637,-1.337406,-1.523291,1.284772,0.026924,-0.003267
1.033333,-0.030455,0.038316,-0.009036,-0.258738,-1.386209,-0.007911,-0.010724,0.013190,-0.001279,-0.605939,-1.346668,-1.598742,1.331408,0.019522,-0.011218
1.066667,-0.036856,0.041236,-0.015108,-0.253455,-1.386209,-0.023417,-0.010893,0.008349,0.004815,-0.611862,-1.333999,-1.634193,1.338563,0.014692,-0.015678
1.100000,-0.033416,0.045061,-0.010865,-0.256044,-1.386209,-0.009723,-0.018938,0.006365,0.011425,-0.603691,-1.337355,-1.645804,1.331966,0.015987,-0.006633
1.133333,-0.031016,0.042100,0.002545,-0.259422,-1.397320,-0.032176,-0.022217,-0.007243,0.008777,-0.561976,-1.324803,-1.618403,1.285369,0.006255,-0.006858
1.166667,-0.034633,0.052467,0.004513,-0.260148,-1.399989,-0.029783,-0.025581,-0.010588,0.010142,-0.522273,-1.316847,-1.551001,1.214581,-0.004938,-0.005863
1.200000,-0.038212,0.052348,0.008216,-0.267768,-1.399989,-0.016384,-0.040943,-0.003449,0.009033,-0.458855,-1.320673,-1.467162,1.132340,-0.008020,0.003848
