time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.004729,0.008820,0.003926,-0.281134,-1.410000,0.131894,-0.431794,0.015521,-0.009766,-0.295321,-1.410000,-0.331566,0.546479,-0.012190,0.014415
0.033333,0.013284,0.006871,0.009684,-0.267147,-1.395363,0.125132,-0.401499,0.026465,-0.006065,-0.302274,-1.399204,-0.342100,0.532195,-0.005256,0.013303
0.066667,0.006525,0.009248,0.004274,-0.268956,-1.395363,0.128033,-0.391178,0.024176,-0.002855,-0.308546,-1.387280,-0.352158,0.548356,0.000416,0.009767
0.100000,0.007456,0.010230,-0.000296,-0.266834,-1.389437,0.128230,-0.380371,0.017246,-0.003441,-0.307411,-1.386404,-0.366764,0.551917,0.001487,0.011456
0.133333,0.001891,0.011475,-0.004158,-0.284323,-1.404074,0.117161,-0.376838,0.007983,-0.002289,-0.307877,-1.393736,-0.356561,0.563168,-0.006925,0.013424
0.166667,-0.017319,0.013463,-0.022910,-0.273143,-1.404074,0.129997,-0.376365,0.009700,-0.017344,-0.300763,-1.380386,-0.356755,0.568881,-0.001044,0.007418
0.200000,-0.016326,0.016783,-0.029012,-0.277750,-1.396728,0.146572,-0.383400,0.013800,-0.019431,-0.294810,-1.380386,-0.376923,0.574031,0.004867,0.018730
0.233333,-0.010780,0.013709,-0.024250,-0.272689,-1.396728,0.137830,-0.394440,0.015482,-0.022899,-0.287852,-1.392310,-0.363638,0.555985,-0.000361,0.021064
0.266667,-0.016999,0.014148,-0.030177,-0.251920,-1.402654,0.114419,-0.413422,0.023618,-0.033209,-0.281497,-1.377142,-0.325805,0.538148,-0.009358,0.023120
0.300000,-0.019509,0.023707,-0.032010,-0.247583,-1.402654,0.120359,-0.441024,0.025704,-0.026067,-0.289816,-1.377142,-0.313119,0.537338,-0.007087,0.032522
0.333333,-0.005677,0.022467,-0.016328,-0.256747,-1.402654,0.114808,-0.481279,0.020885,-0.018883,-0.298084,-1.382784,-0.275548,0.511370,-0.009889,0.033438
