time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.008716,0.022086,-0.008955,-0.361746,-1.254243,0.635200,-1.123284,0.001626,-0.009935,-0.305788,-1.313185,-0.365033,0.694397,-0.003672,0.017099
0.033333,-0.011982,0.028030,-0.003615,-0.171564,-0.953489,0.074475,-0.553132,-0.001512,-0.020595,-0.245238,-0.815902,-0.094004,0.339787,-0.011972,0.018020
0.066667,-0.005354,0.013070,-0.003589,-0.810270,-1.226515,1.104423,-1.475836,-0.009550,-0.003465,-0.433445,-1.314102,-0.623133,0.896862,0.005544,0.009353
0.100000,-0.015772,0.026686,-0.008392,-0.186518,-1.261138,0.110962,-0.549845,0.002369,-0.013487,-0.256888,-1.222801,-0.208427,0.477651,-0.012494,0.022699
0.133333,-0.016781,0.026007,-0.007274,-0.190372,-1.279521,0.241165,-0.738391,0.001100,-0.013320,-0.270052,-1.252179,-0.340718,0.591971,-0.014475,0.019575
0.166667,-0.010954,0.040893,-0.003665,-0.311333,-1.265227,0.272600,-0.758769,0.000577,-0.011383,-0.553722,-0.092999,-0.319322,1.420457,0.000148,0.027453
0.200000,-0.014591,0.027155,-0.005827,-0.208677,-0.953807,0.006449,-0.370958,0.010570,-0.023896,-0.213639,-0.712646,-0.045063,0.284065,-0.013889,0.024585
0.233333,-0.028270,0.078500,0.007566,-0.518758,-1.133783,0.392589,-1.239706,0.033092,-0.157881,2.692404,0.256893,-1.852491,1.541991,-0.031147,-0.031443
0.266667,-0.006726,0.017565,-0.007236,-0.565849,-1.228139,0.861201,-1.342463,-0.005128,-0.006758,-0.329770,-1.330221,-0.427435,0.782779,0.000460,0.015967
0.300000,-0.022385,0.038739,0.000678,-0.303215,-1.267853,0.146519,-0.554622,0.000761,0.004425,-1.278883,-0.566028,-1.353789,1.570000,-0.013204,0.029073
0.333333,-0.014744,0.020990,-0.004829,-0.199828,-1.188971,0.063432,-0.432162,0.001927,-0.011346,-0.243251,-1.160807,-0.073129,0.323161,-0.006656,0.030137
0.366667,-0.019074,0.041676,-0.001391,-0.378576,-1.277047,0.149619,-0.475114,0.016890,-0.004425,-1.400000,-0.102027,-1.324645,1.570000,-0.002256,0.025931
0.400000,-0.016581,0.042767,-0.004156,-0.329221,-1.270736,0.275914,-0.733399,0.007210,-0.008173,-0.658967,-0.072506,-0.420162,1.445269,-0.006703,0.019132
0.433333,-0.021662,0.024372,-0.007594,-0.215123,-1.140607,0.034192,-0.354515,0.000138,-0.016795,-0.242953,-1.056550,-0.055847,0.293689,-0.012301,0.020778
0.466667,-0.014894,0.062496,0.022537,-0.415168,-1.132793,0.015060,-0.666165,0.018088,-0.105795,1.213383,0.859390,-2.531528,1.459160,0.005470,-0.022834
0.500000,-0.036300,0.072359,0.001101,-0.539293,-1.130259,0.460685,-1.258669,0.038492,-0.136372,2.829261,0.224140,-1.612732,1.493188,-0.010570,-0.041270
0.533333,-0.010824,0.023983,0.001028,-0.667796,-1.247273,1.181147,-1.261432,-0.001919,-0.002151,-0.821420,-1.267111,-1.437388,1.162307,-0.000401,0.005770
