time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.011283,0.017996,-0.000444,-0.876310,-1.136590,1.386710,-1.406718,0.001543,0.009571,-0.679264,-1.046797,-0.943073,1.542020,-0.012148,-0.013675
0.033333,0.011139,0.017416,0.004942,-0.935972,-1.066525,1.452312,-1.390628,-0.013347,0.004329,-0.706337,-1.005609,-1.410083,1.535446,0.003439,-0.029886
0.066667,0.006027,0.017322,0.003680,-0.880213,-1.176182,1.504494,-1.411598,-0.000494,-0.002473,-0.423964,-1.070336,-0.146251,1.514563,-0.021017,-0.029764
0.100000,0.007179,0.013521,0.001132,-0.966622,-1.056593,1.495478,-1.395381,-0.013047,0.005995,-0.789648,-1.012070,-1.557519,1.537423,-0.006450,-0.022267
0.133333,0.012418,0.016422,0.004372,-0.881747,-1.078066,1.381845,-1.386549,-0.011103,0.000706,-0.654779,-1.026019,-1.241407,1.534440,-0.007891,-0.014857
0.166667,0.000929,0.016730,0.002771,-0.864538,-1.141996,1.433812,-1.410635,-0.002884,0.016006,-0.602394,-1.062217,-0.664302,1.530418,0.006877,-0.029250
0.200000,0.006828,0.015564,0.003218,-0.869906,-1.166904,1.454127,-1.397455,0.010837,0.014347,-0.524809,-1.074769,-0.438171,1.514322,-0.006084,-0.006757
0.233333,0.003279,0.018292,-0.001516,-0.906727,-1.189544,1.505074,-1.408568,-0.004945,0.012305,-0.445519,-1.090516,-0.215002,1.508305,-0.009966,-0.011262
0.266667,0.008513,0.015754,-0.002756,-0.891361,-1.167064,1.520829,-1.401802,-0.007769,0.020201,-0.375431,-1.081898,-0.112309,1.517619,0.011644,-0.022632
0.300000,0.011393,0.019683,0.000457,-0.862996,-1.094637,1.365850,-1.400001,-0.012123,0.000584,-0.651024,-1.031220,-1.150023,1.535337,-0.008546,-0.015772
0.333333,0.009174,0.011514,-0.000712,-0.867307,-1.119474,1.393393,-1.398285,-0.006592,-0.000569,-0.688932,-1.046854,-0.974851,1.556048,-0.001231,-0.009367
0.366667,0.003518,0.018403,0.000525,-0.857960,-1.099311,1.374214,-1.385989,-0.004594,0.012943,-0.652777,-1.030149,-1.154449,1.540274,-0.004955,-0.020700
0.400000,0.001065,0.017044,-0.000011,-0.886802,-1.190618,1.522210,-1.401990,0.007399,0.005370,-0.384979,-1.087978,-0.094474,1.498522,0.003076,-0.006880
0.433333,0.007766,0.019069,0.000435,-0.871839,-1.095310,1.365750,-1.396403,-0.014868,0.010474,-0.649335,-1.030173,-1.191609,1.533185,0.009989,-0.016018
0.466667,0.010023,0.019194,0.002946,-0.900130,-1.080753,1.394367,-1.392704,0.003749,0.001885,-0.667035,-1.010475,-1.281983,1.541336,-0.005940,-0.009607
0.500000,0.013961,0.016571,0.000529,-0.878425,-1.143564,1.431948,-1.412512,-0.012313,0.011002,-0.577760,-1.078808,-0.557617,1.525164,-0.008185,-0.026518
0.533333,0.002320,0.012791,-0.002271,-0.890483,-1.177870,1.507223,-1.398618,-0.002492,0.011384,-0.382689,-1.090707,-0.099887,1.499075,0.004615,-0.013131
0.566667,-0.001479,0.017450,0.000759,-0.897582,-1.162929,1.493958,-1.405848,0.010862,-0.001529,-0.439714,-1.093401,-0.212675,1.508502,-0.003094,-0.014133
0.600000,-0.004770,0.015272,-0.000383,-0.890778,-1.190035,1.507584,-1.400607,-0.003042,0.019447,-0.419142,-1.087146,-0.195116,1.509735,0.005441,-0.016069
0.633333,0.002088,0.018620,0.004575,-0.923153,-1.055493,1.435329,-1.406731,-0.017833,0.006686,-0.699064,-1.021584,-1.374200,1.536796,-0.004813,-0.016975
0.666667,-0.006169,0.009606,0.003345,-0.894208,-1.181600,1.497651,-1.420410,-0.005352,-0.002520,-0.411581,-1.070706,-0.155246,1.521633,-0.007282,-0.019819
0.700000,-0.003743,0.018028,0.003271,-0.873391,-1.080452,1.393621,-1.394678,-0.003035,0.012516,-0.656993,-1.028930,-1.251708,1.544329,0.005179,-0.018217
0.733333,-0.004793,0.016307,-0.001560,-0.872430,-1.157762,1.477348,-1.403097,-0.013364,0.009764,-0.524834,-1.073048,-0.437956,1.523923,0.002626,-0.031382
0.766667,0.012268,0.018741,0.004049,-0.978082,-1.047363,1.501203,-1.400378,-0.012853,0.001089,-0.785918,-1.017973,-1.583549,1.531461,-0.010749,-0.017262
0.800000,0.002922,0.017468,0.000005,-0.899663,-1.190015,1.506222,-1.404622,-0.000535,-0.002638,-0.395454,-1.098991,-0.099675,1.514004,-0.008639,-0.012890
0.833333,0.015508,0.017593,0.000129,-0.885751,-1.194845,1.507388,-1.410362,0.010622,0.009368,-0.399131,-1.092306,-0.141301,1.490012,0.000128,-0.011960
0.866667,0.005253,0.018837,0.004781,-0.948768,-1.062978,1.457931,-1.406154,-0.009135,0.008263,-0.728883,-1.020317,-1.439695,1.534497,-0.011866,-0.019786
0.900000,0.017157,0.009365,0.003620,-0.853066,-1.133820,1.394866,-1.394715,-0.002657,0.006959,-0.672819,-1.041213,-0.920066,1.537602,0.011764,-0.034035
0.933333,0.005364,0.017991,0.002815,-0.860575,-1.118641,1.398321,-1.406679,-0.012790,0.008891,-0.675806,-1.048828,-0.904647,1.538786,-0.006721,-0.032907
0.966667,-0.001624,0.013695,-0.001487,-0.876990,-1.171785,1.509727,-1.394017,-0.001642,0.002508,-0.371071,-1.085325,-0.099120,1.494588,0.003849,-0.022628
1.000000,0.011051,0.016930,0.004448,-0.869206,-1.087269,1.363140,-1.392681,-0.006252,0.010654,-0.650900,-1.034696,-1.201237,1.550513,-0.013677,-0.015912
1.033333,0.004035,0.017351,0.003900,-0.864532,-1.134840,1.385029,-1.392752,-0.013060,0.008818,-0.690697,-1.049434,-0.965162,1.547400,-0.005742,-0.018375
1.066667,0.008943,0.008675,-0.002838,-0.902298,-1.179927,1.505421,-1.395763,0.004724,-0.001541,-0.377367,-1.078252,-0.088299,1.505943,-0.005590,-0.025078
1.100000,0.006513,0.016446,0.000341,-0.986079,-1.053719,1.507976,-1.404858,-0.009830,0.008168,-0.814603,-1.010874,-1.635295,1.531817,-0.009293,-0.024069
1.133333,0.005025,0.010253,0.003113,-0.884438,-1.172607,1.487462,-1.401459,-0.007264,0.019457,-0.482840,-1.075538,-0.321690,1.526585,0.002330,-0.024086
1.166667,0.001085,0.013064,0.003307,-0.880929,-1.169211,1.504616,-1.405235,-0.004542,0.006136,-0.436908,-1.087024,-0.183373,1.503736,-0.001349,-0.030515
1.200000,-0.001872,0.018141,0.001752,-0.862155,-1.115409,1.394571,-1.406818,-0.010748,0.012772,-0.698545,-1.034890,-0.933656,1.541816,-0.005230,-0.022109
1.233333,0.007738,0.012507,0.001228,-0.886994,-1.084012,1.380156,-1.387467,-0.006377,0.006269,-0.664557,-1.026554,-1.240868,1.540312,0.008686,-0.024802
1.266667,0.003269,0.017369,0.003007,-0.865641,-1.136891,1.424633,-1.405306,-0.003609,0.006166,-0.627435,-1.062849,-0.718985,1.537758,-0.012399,-0.020224
1.300000,0.008148,0.009276,-0.002884,-0.903324,-1.168889,1.506256,-1.407480,-0.000839,0.004251,-0.385851,-1.071065,-0.079733,1.504825,-0.002116,-0.018319
1.333333,0.001197,0.016486,-0.001755,-0.894211,-1.187865,1.502974,-1.401422,0.000959,0.010606,-0.382775,-1.088390,-0.101684,1.500257,-0.001155,-0.010606
1.366667,0.000196,0.013706,0.001257,-0.954102,-1.056404,1.476315,-1.398626,-0.017212,0.011198,-0.750422,-1.015288,-1.497711,1.536299,-0.004900,-0.025420
1.400000,0.011539,0.012426,-0.002567,-0.867822,-1.142046,1.427756,-1.413988,0.001621,-0.002602,-0.616696,-1.063088,-0.691236,1.523953,-0.000297,-0.010524
1.433333,0.002513,0.015816,0.003219,-0.864229,-1.131171,1.400282,-1.393082,-0.007656,0.003211,-0.686759,-1.042312,-0.885946,1.541018,0.005263,-0.010574
1.466667,0.005490,0.019378,0.000345,-0.867306,-1.094005,1.367844,-1.394719,-0.006849,0.009649,-0.645788,-1.040976,-1.153107,1.543394,-0.006747,-0.012254
1.500000,0.001660,0.015349,-0.001940,-0.875394,-1.170923,1.517930,-1.407647,-0.003921,-0.003801,-0.409956,-1.096838,-0.164330,1.502646,-0.004427,-0.021754
1.533333,0.006309,0.016091,-0.002497,-0.896629,-1.182342,1.512516,-1.395139,-0.001189,0.008977,-0.375407,-1.091270,-0.089783,1.502861,0.002116,-0.018333
1.566667,0.005926,0.015424,0.002800,-0.890561,-1.190137,1.501592,-1.397878,-0.005913,0.013110,-0.373549,-1.091036,-0.087897,1.508491,0.007621,-0.014645
1.600000,0.006957,0.016231,0.003461,-0.852559,-1.137380,1.397597,-1.405632,-0.012412,0.008299,-0.668465,-1.057896,-0.829137,1.545072,0.003707,-0.011197
1.633333,0.002944,0.019147,0.005136,-0.918406,-1.069015,1.429551,-1.394600,-0.005827,0.005795,-0.687174,-1.018809,-1.347465,1.535039,-0.004078,-0.023565
1.666667,0.006470,0.016655,0.003136,-0.885897,-1.163769,1.486832,-1.403345,-0.009855,0.010006,-0.429900,-1.095943,-0.197354,1.518859,-0.010871,-0.017157
1.700000,0.017243,0.017609,-0.001961,-0.876611,-1.137367,1.417195,-1.410412,-0.002321,0.013762,-0.617678,-1.064688,-0.707390,1.538389,-0.016014,-0.017682
1.733333,0.006168,0.009387,-0.002163,-0.897760,-1.181852,1.498286,-1.410081,-0.001944,-0.002659,-0.385562,-1.087919,-0.098842,1.503739,-0.004253,-0.027801
1.766667,0.014533,0.016240,0.003048,-0.863576,-1.165473,1.440643,-1.407397,-0.012376,0.009276,-0.596759,-1.079119,-0.597332,1.540711,-0.016850,-0.023826
1.800000,0.008215,0.017633,0.002945,-0.888102,-1.198604,1.513861,-1.418463,0.002722,0.010377,-0.383393,-1.088689,-0.089144,1.500580,-0.000806,-0.013668
1.833333,0.003179,0.012974,0.004296,-0.874306,-1.091046,1.383835,-1.384019,0.000958,0.008316,-0.651061,-1.025090,-1.225126,1.539376,0.000580,-0.017758
1.866667,0.009525,0.013617,0.003021,-0.872952,-1.140771,1.412159,-1.410866,0.003469,0.000916,-0.651892,-1.053535,-0.781639,1.536037,-0.011776,-0.009487
1.900000,0.013885,0.014802,0.003017,-0.888486,-1.185961,1.517457,-1.420261,-0.015864,0.005550,-0.388887,-1.083433,-0.082483,1.507322,-0.004913,-0.013108
1.933333,-0.002296,0.018981,0.000262,-0.866619,-1.111311,1.368623,-1.391974,-0.000614,0.003417,-0.649714,-1.031087,-1.110877,1.544822,-0.003126,-0.011128
1.966667,0.019343,0.014482,0.003115,-0.858145,-1.122694,1.408796,-1.405942,-0.002827,0.012994,-0.675629,-1.047065,-0.903738,1.546491,-0.007106,-0.022457
2.000000,0.002750,0.017731,-0.001193,-0.867181,-1.144517,1.420291,-1.401255,-0.008973,0.006430,-0.656116,-1.057721,-0.821091,1.523941,0.002341,-0.022173
2.033333,0.010735,0.015833,0.003043,-0.900130,-1.175168,1.487879,-1.413266,0.000005,0.020955,-0.456136,-1.090073,-0.237168,1.518945,-0.008859,-0.005884
2.066667,0.008359,0.014960,-0.002561,-0.886770,-1.168217,1.495482,-1.400829,-0.012432,0.001244,-0.446624,-1.092384,-0.248007,1.515633,-0.000969,-0.026445
2.100000,0.017682,0.009436,0.002145,-0.870367,-1.147044,1.421335,-1.392562,-0.012172,0.016790,-0.617250,-1.057531,-0.709092,1.543433,-0.002007,-0.023453
2.133333,-0.001611,0.013738,0.000889,-0.977398,-1.056864,1.496365,-1.406973,-0.008466,0.006467,-0.790331,-1.003482,-1.582435,1.530635,-0.011251,-0.019800
2.166667,0.004731,0.014608,0.004492,-0.871940,-1.096663,1.378000,-1.389237,-0.002530,0.008267,-0.647213,-1.020508,-1.174578,1.552339,-0.010097,-0.024770
2.200000,0.001299,0.017383,-0.001121,-0.865505,-1.131556,1.411301,-1.401875,-0.000052,0.005558,-0.669218,-1.034920,-0.875025,1.540607,-0.001400,-0.018249
2.233333,0.009537,0.018372,-0.000536,-0.869487,-1.124362,1.391608,-1.399438,-0.012697,-0.003304,-0.691050,-1.047494,-0.953412,1.541150,-0.006478,-0.012891
2.266667,0.003690,0.014091,0.004201,-0.979303,-1.051667,1.508958,-1.405720,-0.008100,0.006566,-0.809212,-1.010382,-1.625338,1.533363,-0.010077,-0.022068
2.300000,0.006928,0.012540,-0.000527,-0.879013,-1.184947,1.523623,-1.402175,0.002217,0.017885,-0.377317,-1.087206,-0.090933,1.504462,-0.000202,-0.010955
2.333333,0.001299,0.018567,0.003343,-0.865198,-1.102628,1.376725,-1.400862,-0.005236,0.013482,-0.664557,-1.030532,-1.050315,1.536360,-0.001147,-0.010594
2.366667,-0.002321,0.014865,0.000365,-0.946100,-1.059162,1.458884,-1.397319,-0.007414,0.010806,-0.732001,-1.013295,-1.459070,1.531946,-0.011128,-0.018136
2.400000,0.004695,0.019222,0.002599,-0.936269,-1.058492,1.444740,-1.399158,-0.002091,0.014367,-0.711956,-1.013272,-1.387997,1.529702,-0.006606,-0.021716
2.433333,0.011321,0.016869,0.002814,-0.874965,-1.142702,1.411445,-1.394777,-0.019309,0.003025,-0.646050,-1.063706,-0.749389,1.527027,-0.009951,-0.011300
2.466667,0.013499,0.013791,0.001497,-0.864178,-1.123107,1.406347,-1.396925,-0.000643,0.004278,-0.674937,-1.055999,-0.853668,1.532708,-0.006978,-0.020056
2.500000,0.005753,0.018483,0.000189,-0.869488,-1.093655,1.367361,-1.389274,-0.002514,0.011360,-0.647211,-1.017324,-1.193594,1.532122,-0.006759,-0.022072
2.533333,0.014012,0.014268,0.000896,-0.926259,-1.063299,1.433465,-1.401314,-0.009036,0.008690,-0.695071,-1.012737,-1.375435,1.538532,-0.004690,-0.013094
2.566667,0.005693,0.016607,-0.000779,-0.872100,-1.162869,1.466126,-1.414948,-0.015085,0.013161,-0.550619,-1.070779,-0.455887,1.536587,-0.013615,-0.018146
2.600000,0.003813,0.016932,0.004074,-0.859017,-1.097121,1.373419,-1.396830,-0.011014,-0.002679,-0.654570,-1.031183,-1.084346,1.535056,-0.005009,-0.014880
2.633333,-0.006675,0.017158,0.001234,-0.897594,-1.168735,1.518213,-1.408730,0.003888,0.011267,-0.381209,-1.074158,-0.091120,1.489291,-0.002003,-0.018145
2.666667,0.006255,0.011980,0.004568,-0.904763,-1.072348,1.407126,-1.402151,-0.007428,0.006629,-0.685138,-1.024598,-1.296444,1.543276,-0.007986,-0.016227
2.700000,0.008865,0.014241,-0.001754,-0.857370,-1.144861,1.404145,-1.404319,0.008457,0.011540,-0.638352,-1.057486,-0.777720,1.521319,-0.013942,-0.018794
2.733333,-0.006487,0.009836,0.003214,-0.877913,-1.191225,1.505260,-1.406023,0.006488,0.004068,-0.406616,-1.077794,-0.146777,1.496821,-0.003375,-0.027547
2.766667,0.004895,0.008895,0.003174,-0.881244,-1.179521,1.513876,-1.412499,-0.001992,0.014614,-0.387933,-1.083658,-0.081185,1.509367,-0.000441,-0.022886
2.800000,0.017069,0.017136,-0.001370,-0.867219,-1.136867,1.392950,-1.396463,0.006645,-0.002713,-0.674648,-1.050579,-0.865419,1.534337,-0.022149,-0.008618
2.833333,0.010896,0.012004,-0.000752,-0.867725,-1.119439,1.391384,-1.399156,-0.001633,-0.000540,-0.685842,-1.043956,-0.968391,1.545226,-0.000551,-0.018265
2.866667,0.009204,0.016971,0.003225,-0.888660,-1.180327,1.492585,-1.420514,-0.003131,0.013254,-0.437729,-1.069570,-0.224482,1.506515,-0.003481,-0.010645
2.900000,0.007416,0.009434,0.001865,-0.900641,-1.173103,1.515126,-1.393001,0.006442,0.018007,-0.378126,-1.079557,-0.107939,1.510640,-0.013534,-0.022995
2.933333,-0.003315,0.018907,0.003873,-0.870041,-1.094782,1.365204,-1.383573,-0.003868,-0.001678,-0.639327,-1.024523,-1.169283,1.528710,-0.001116,-0.017552
2.966667,0.000360,0.014836,0.000589,-0.979543,-1.046295,1.498041,-1.404325,-0.018387,0.006135,-0.800949,-1.004449,-1.607063,1.526776,-0.000437,-0.022467
3.000000,0.006110,0.013717,0.004443,-0.925296,-1.062956,1.438417,-1.397362,-0.001220,0.009169,-0.691043,-1.017764,-1.379755,1.532071,-0.003265,-0.023204
3.033333,0.012262,0.019059,0.003124,-0.910780,-1.072158,1.434361,-1.396576,-0.012907,0.005377,-0.688457,-1.022407,-1.346430,1.538035,-0.007409,-0.010763
3.066667,0.003090,0.018869,0.004884,-0.877628,-1.079215,1.387741,-1.394652,-0.005127,0.009256,-0.661089,-1.026961,-1.249565,1.536372,-0.001248,-0.018988
3.100000,0.001887,0.009131,-0.001004,-0.897508,-1.175521,1.521544,-1.395083,0.002869,0.018887,-0.371721,-1.085516,-0.105768,1.516100,-0.000315,-0.007875
3.133333,0.003833,0.012320,0.002030,-0.909588,-1.170758,1.503523,-1.413147,0.001127,0.001861,-0.370884,-1.091644,-0.092337,1.502958,0.001533,-0.020828
3.166667,0.007888,0.016008,-0.001623,-0.883603,-1.189164,1.487579,-1.407571,0.011100,0.000247,-0.433339,-1.077581,-0.214036,1.521717,-0.003020,-0.006610
3.200000,0.001914,0.017423,0.002644,-0.857675,-1.117842,1.383807,-1.404732,-0.014730,0.008423,-0.686961,-1.037177,-0.927307,1.544098,-0.016364,-0.021440
3.233333,0.009695,0.016319,-0.001530,-0.859158,-1.128470,1.406671,-1.399980,-0.006580,-0.003250,-0.652548,-1.040692,-0.825179,1.542092,0.006371,-0.021354
